sp|P14678-3|RSMB_HUMAN,14.0
sp|P14866|HNRPL_HUMAN,24.0
sp|P14868|SYDC_HUMAN,39.0
sp|P14927-2|QCR7_HUMAN;sp|P14927|QCR7_HUMAN,9.5
sp|P15121|ALDR_HUMAN,20.0
sp|P15311|EZRI_HUMAN,39.0
sp|P15328|FOLR1_HUMAN,16.0
sp|P15336-2|ATF2_HUMAN;sp|P15336-4|ATF2_HUMAN;sp|P15336-5|ATF2_HUMAN;sp|P15336-6|ATF2_HUMAN;sp|P15336-8|ATF2_HUMAN;sp|P15336|ATF2_HUMAN,11.5
sp|P15374|UCHL3_HUMAN,12.0
sp|P15408-3|FOSL2_HUMAN;sp|P15408|FOSL2_HUMAN,12.0
sp|P15529-10|MCP_HUMAN;sp|P15529-11|MCP_HUMAN;sp|P15529-12|MCP_HUMAN;sp|P15529-13|MCP_HUMAN;sp|P15529-14|MCP_HUMAN;sp|P15529-15|MCP_HUMAN;sp|P15529|MCP_HUMAN,13.714285714285714
sp|P16278-3|BGAL_HUMAN;sp|P16278|BGAL_HUMAN,25.0
sp|P16284-2|PECA1_HUMAN;sp|P16284-3|PECA1_HUMAN;sp|P16284-6|PECA1_HUMAN;sp|P16284|PECA1_HUMAN,42.75
sp|P16383-2|GCFC2_HUMAN;sp|P16383-3|GCFC2_HUMAN;sp|P16383-4|GCFC2_HUMAN;sp|P16383|GCFC2_HUMAN,33.5
sp|P16401|H15_HUMAN,13.0
sp|P16402|H13_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN,11.0
sp|P16403|H12_HUMAN,13.0
sp|P16435|NCPR_HUMAN,37.0
sp|P16452-2|EPB42_HUMAN;sp|P16452-3|EPB42_HUMAN;sp|P16452|EPB42_HUMAN,38.333333333333336
sp|P16519-2|NEC2_HUMAN;sp|P16519-3|NEC2_HUMAN;sp|P16519|NEC2_HUMAN,25.333333333333332
sp|P16591-2|FER_HUMAN;sp|P16591|FER_HUMAN,44.5
sp|P16615-2|AT2A2_HUMAN;sp|P16615-3|AT2A2_HUMAN;sp|P16615-4|AT2A2_HUMAN;sp|P16615-5|AT2A2_HUMAN;sp|P16615|AT2A2_HUMAN,51.0
sp|P16870-2|CBPE_HUMAN;sp|P16870|CBPE_HUMAN,28.0
sp|P16989-3|YBOX3_HUMAN;sp|P16989|YBOX3_HUMAN,17.0
sp|P17301|ITA2_HUMAN,50.0
sp|P17302|CXA1_HUMAN,22.0
sp|P17612-2|KAPCA_HUMAN;sp|P17612|KAPCA_HUMAN,19.5
sp|P17661|DESM_HUMAN,35.0
sp|P17677-2|NEUM_HUMAN;sp|P17677|NEUM_HUMAN,15.5
sp|P17706-2|PTN2_HUMAN;sp|P17706-3|PTN2_HUMAN;sp|P17706-4|PTN2_HUMAN;sp|P17706|PTN2_HUMAN,26.25
sp|P17812-2|PYRG1_HUMAN;sp|P17812|PYRG1_HUMAN,25.5
sp|P18124|RL7_HUMAN,16.0
sp|P18206-2|VINC_HUMAN;sp|P18206|VINC_HUMAN,84.0
sp|P18440|ARY1_HUMAN,15.0
sp|P18583-10|SON_HUMAN;sp|P18583-2|SON_HUMAN;sp|P18583-3|SON_HUMAN;sp|P18583-4|SON_HUMAN;sp|P18583-5|SON_HUMAN;sp|P18583-6|SON_HUMAN;sp|P18583-7|SON_HUMAN;sp|P18583-9|SON_HUMAN;sp|P18583|SON_HUMAN,76.33333333333333
sp|P18615-3|NELFE_HUMAN;sp|P18615|NELFE_HUMAN,20.0
sp|P18827|SDC1_HUMAN,8.0
sp|P19320-2|VCAM1_HUMAN;sp|P19320-3|VCAM1_HUMAN;sp|P19320|VCAM1_HUMAN,40.0
sp|P19338|NUCL_HUMAN,46.0
sp|P19387|RPB3_HUMAN,14.0
sp|P19388|RPAB1_HUMAN,13.0
sp|P20020-1|AT2B1_HUMAN;sp|P20020-2|AT2B1_HUMAN;sp|P20020-4|AT2B1_HUMAN;sp|P20020-5|AT2B1_HUMAN;sp|P20020-6|AT2B1_HUMAN;sp|P20020|AT2B1_HUMAN,63.0
sp|P20042|IF2B_HUMAN,22.0
sp|P20073-2|ANXA7_HUMAN;sp|P20073|ANXA7_HUMAN,23.0
sp|P20338|RAB4A_HUMAN,15.0
sp|P20645|MPRD_HUMAN,18.0
sp|P20700|LMNB1_HUMAN,38.0
sp|P20810-10|ICAL_HUMAN;sp|P20810-2|ICAL_HUMAN;sp|P20810-3|ICAL_HUMAN;sp|P20810-4|ICAL_HUMAN;sp|P20810-5|ICAL_HUMAN;sp|P20810-6|ICAL_HUMAN;sp|P20810-7|ICAL_HUMAN;sp|P20810-8|ICAL_HUMAN;sp|P20810-9|ICAL_HUMAN;sp|P20810|ICAL_HUMAN,38.5
sp|P20962|PTMS_HUMAN,3.0
sp|P21266|GSTM3_HUMAN,19.0
sp|P21283|VATC1_HUMAN,28.0
sp|P21291|CSRP1_HUMAN,14.0
sp|P21333-2|FLNA_HUMAN;sp|P21333|FLNA_HUMAN,144.5
sp|P21399|ACOC_HUMAN,48.0
sp|P21579|SYT1_HUMAN,23.0
sp|P21675-10|TAF1_HUMAN;sp|P21675-11|TAF1_HUMAN;sp|P21675-12|TAF1_HUMAN;sp|P21675-2|TAF1_HUMAN;sp|P21675-3|TAF1_HUMAN;sp|P21675-4|TAF1_HUMAN;sp|P21675-5|TAF1_HUMAN;sp|P21675-6|TAF1_HUMAN;sp|P21675-7|TAF1_HUMAN;sp|P21675-8|TAF1_HUMAN;sp|P21675-9|TAF1_HUMAN;sp|P21675|TAF1_HUMAN,87.75
sp|P21912|SDHB_HUMAN,22.0
sp|P21980-2|TGM2_HUMAN;sp|P21980|TGM2_HUMAN,32.0
sp|P22059|OSBP1_HUMAN,49.0
sp|P22105-1|TENX_HUMAN;sp|P22105|TENX_HUMAN,188.0
sp|P22307-2|SCP2_HUMAN;sp|P22307-4|SCP2_HUMAN;sp|P22307-6|SCP2_HUMAN;sp|P22307-7|SCP2_HUMAN;sp|P22307-8|SCP2_HUMAN;sp|P22307|SCP2_HUMAN,24.166666666666668
sp|P22314-2|UBA1_HUMAN;sp|P22314|UBA1_HUMAN,55.5
sp|P22459|KCNA4_HUMAN,26.0
sp|P22570-2|ADRO_HUMAN;sp|P22570-3|ADRO_HUMAN;sp|P22570-4|ADRO_HUMAN;sp|P22570-5|ADRO_HUMAN;sp|P22570-6|ADRO_HUMAN;sp|P22570-7|ADRO_HUMAN;sp|P22570|ADRO_HUMAN,31.428571428571427
sp|P22694-10|KAPCB_HUMAN;sp|P22694-2|KAPCB_HUMAN;sp|P22694-3|KAPCB_HUMAN;sp|P22694-4|KAPCB_HUMAN;sp|P22694-5|KAPCB_HUMAN;sp|P22694-6|KAPCB_HUMAN;sp|P22694-7|KAPCB_HUMAN;sp|P22694-9|KAPCB_HUMAN;sp|P22694|KAPCB_HUMAN,18.88888888888889
sp|P22897|MRC1_HUMAN,79.0
sp|P23142-2|FBLN1_HUMAN;sp|P23142-3|FBLN1_HUMAN;sp|P23142-4|FBLN1_HUMAN;sp|P23142|FBLN1_HUMAN,30.75
sp|P23280-2|CAH6_HUMAN;sp|P23280-3|CAH6_HUMAN;sp|P23280|CAH6_HUMAN,11.0
sp|P23284|PPIB_HUMAN,16.0
sp|P23327|SRCH_HUMAN,29.0
sp|P23458|JAK1_HUMAN,72.0
sp|P23508-2|CRCM_HUMAN;sp|P23508|CRCM_HUMAN,47.0
sp|P23634-6|AT2B4_HUMAN;sp|P23634-7|AT2B4_HUMAN;sp|P23634-8|AT2B4_HUMAN;sp|P23634|AT2B4_HUMAN,62.5
sp|P23919-2|KTHY_HUMAN;sp|P23919|KTHY_HUMAN,17.5
sp|P24043|LAMA2_HUMAN,184.0
sp|P24534|EF1B_HUMAN,14.0
sp|P24557-2|THAS_HUMAN;sp|P24557-3|THAS_HUMAN;sp|P24557-4|THAS_HUMAN;sp|P24557|THAS_HUMAN,29.0
sp|P24821-2|TENA_HUMAN;sp|P24821-3|TENA_HUMAN;sp|P24821-4|TENA_HUMAN;sp|P24821-5|TENA_HUMAN;sp|P24821-6|TENA_HUMAN;sp|P24821|TENA_HUMAN,92.16666666666667
sp|P24844|MYL9_HUMAN,11.0
sp|P24928|RPB1_HUMAN,109.0
sp|P25054-2|APC_HUMAN;sp|P25054-3|APC_HUMAN;sp|P25054|APC_HUMAN,173.33333333333334
sp|P25311|ZA2G_HUMAN,19.0
sp|P25325-2|THTM_HUMAN;sp|P25325|THTM_HUMAN,19.5
sp|P25445-6|TNR6_HUMAN;sp|P25445|TNR6_HUMAN,19.5
sp|P25490|TYY1_HUMAN,18.0
sp|P25705-3|ATPA_HUMAN;sp|P25705|ATPA_HUMAN,35.0
sp|P25786-2|PSA1_HUMAN;sp|P25786|PSA1_HUMAN,18.0
sp|P26038|MOES_HUMAN,40.0
sp|P26368-2|U2AF2_HUMAN;sp|P26368|U2AF2_HUMAN,19.0
sp|P26640-2|SYVC_HUMAN;sp|P26640|SYVC_HUMAN,40.5
sp|P26641-2|EF1G_HUMAN;sp|P26641|EF1G_HUMAN,28.5
sp|P27216-2|ANX13_HUMAN;sp|P27216|ANX13_HUMAN,24.5
sp|P27348|1433T_HUMAN,18.0
sp|P27695|APEX1_HUMAN,18.0
sp|P27708|PYR1_HUMAN,108.0
sp|P27797|CALR_HUMAN,24.0
sp|P27824-2|CALX_HUMAN;sp|P27824|CALX_HUMAN,28.0
sp|P28066-2|PSA5_HUMAN;sp|P28066|PSA5_HUMAN,9.5
sp|P28289-2|TMOD1_HUMAN;sp|P28289|TMOD1_HUMAN,16.5
sp|P28290-2|ITPI2_HUMAN;sp|P28290-3|ITPI2_HUMAN;sp|P28290|ITPI2_HUMAN,70.66666666666667
sp|P28325|CYTD_HUMAN,7.0
sp|P28331-2|NDUS1_HUMAN;sp|P28331-3|NDUS1_HUMAN;sp|P28331-4|NDUS1_HUMAN;sp|P28331-5|NDUS1_HUMAN;sp|P28331|NDUS1_HUMAN,38.4
sp|P28370-2|SMCA1_HUMAN;sp|P28370|SMCA1_HUMAN,65.5
sp|P28482-2|MK01_HUMAN;sp|P28482|MK01_HUMAN,21.5
sp|P28799-3|GRN_HUMAN;sp|P28799|GRN_HUMAN,21.0
sp|P28838-2|AMPL_HUMAN;sp|P28838|AMPL_HUMAN,33.0
sp|P29144|TPP2_HUMAN,70.0
sp|P29374-2|ARI4A_HUMAN;sp|P29374-3|ARI4A_HUMAN;sp|P29374|ARI4A_HUMAN,75.33333333333333
sp|P29590-10|PML_HUMAN;sp|P29590-11|PML_HUMAN;sp|P29590-12|PML_HUMAN;sp|P29590-13|PML_HUMAN;sp|P29590-14|PML_HUMAN;sp|P29590-2|PML_HUMAN;sp|P29590-3|PML_HUMAN;sp|P29590-4|PML_HUMAN;sp|P29590-5|PML_HUMAN;sp|P29590-8|PML_HUMAN;sp|P29590-9|PML_HUMAN;sp|P29590|PML_HUMAN,36.5
sp|P29692-2|EF1D_HUMAN;sp|P29692-3|EF1D_HUMAN;sp|P29692-4|EF1D_HUMAN;sp|P29692|EF1D_HUMAN,23.25
sp|P29762|RABP1_HUMAN,11.0
sp|P29966|MARCS_HUMAN,11.0
sp|P30041|PRDX6_HUMAN,16.0
sp|P30043|BLVRB_HUMAN,11.0
sp|P30048-2|PRDX3_HUMAN;sp|P30048|PRDX3_HUMAN,12.5
sp|P30084|ECHM_HUMAN,20.0
sp|P30085-3|KCY_HUMAN;sp|P30085|KCY_HUMAN,12.0
sp|P30101|PDIA3_HUMAN,32.0
sp|P30153|2AAA_HUMAN,39.0
sp|P30511-3|HLAF_HUMAN;sp|P30511|HLAF_HUMAN,20.5
sp|P30519|HMOX2_HUMAN,18.0
sp|P30533|AMRP_HUMAN,26.0
sp|P30566|PUR8_HUMAN,31.0
sp|P30622-1|CLIP1_HUMAN;sp|P30622-2|CLIP1_HUMAN;sp|P30622|CLIP1_HUMAN,100.33333333333333
sp|P30740|ILEU_HUMAN,21.0
sp|P31040-2|SDHA_HUMAN;sp|P31040-3|SDHA_HUMAN;sp|P31040|SDHA_HUMAN,32.0
sp|P31146|COR1A_HUMAN,24.0
sp|P31323|KAP3_HUMAN,25.0
sp|P31327-2|CPSM_HUMAN;sp|P31327-3|CPSM_HUMAN;sp|P31327|CPSM_HUMAN,79.0
sp|P31431-2|SDC4_HUMAN;sp|P31431|SDC4_HUMAN,8.0
sp|P31749-2|AKT1_HUMAN;sp|P31749|AKT1_HUMAN,32.5
sp|P31939-2|PUR9_HUMAN;sp|P31939|PUR9_HUMAN,37.0
sp|P31942-2|HNRH3_HUMAN;sp|P31942-3|HNRH3_HUMAN;sp|P31942|HNRH3_HUMAN,19.0
sp|P31943|HNRH1_HUMAN,25.0
sp|P31946-2|1433B_HUMAN;sp|P31946|1433B_HUMAN,17.0
sp|P31948-3|STIP1_HUMAN;sp|P31948|STIP1_HUMAN,42.0
sp|P32004-2|L1CAM_HUMAN;sp|P32004-3|L1CAM_HUMAN,64.0
sp|P32119|PRDX2_HUMAN,11.0
sp|P32754-2|HPPD_HUMAN;sp|P32754|HPPD_HUMAN,26.0
sp|P32856-2|STX2_HUMAN;sp|P32856-3|STX2_HUMAN;sp|P32856|STX2_HUMAN,16.0
sp|P33176|KINH_HUMAN,64.0
sp|P33241|LSP1_HUMAN,19.0
sp|P33993-2|MCM7_HUMAN;sp|P33993-3|MCM7_HUMAN;sp|P33993|MCM7_HUMAN,35.333333333333336
sp|P34741|SDC2_HUMAN,12.0
sp|P34932|HSP74_HUMAN,57.0
sp|P34949-2|MPI_HUMAN;sp|P34949|MPI_HUMAN,15.5
sp|P35030-2|TRY3_HUMAN;sp|P35030-3|TRY3_HUMAN;sp|P35030-4|TRY3_HUMAN;sp|P35030-5|TRY3_HUMAN;sp|P35030|TRY3_HUMAN,13.2
sp|P35221-2|CTNA1_HUMAN;sp|P35221-3|CTNA1_HUMAN;sp|P35221|CTNA1_HUMAN,48.666666666666664
sp|P35232|PHB_HUMAN,18.0
sp|P35237|SPB6_HUMAN,24.0
sp|P35240-2|MERL_HUMAN;sp|P35240-3|MERL_HUMAN;sp|P35240-4|MERL_HUMAN;sp|P35240-5|MERL_HUMAN;sp|P35240-6|MERL_HUMAN;sp|P35240-8|MERL_HUMAN;sp|P35240|MERL_HUMAN,35.42857142857143
sp|P35241-4|RADI_HUMAN;sp|P35241-5|RADI_HUMAN;sp|P35241|RADI_HUMAN,35.666666666666664
sp|P35269|T2FA_HUMAN,24.0
sp|P35443|TSP4_HUMAN,41.0
sp|P35555|FBN1_HUMAN,155.0
sp|P35556|FBN2_HUMAN,138.0
sp|P35573-2|GDE_HUMAN;sp|P35573-3|GDE_HUMAN;sp|P35573|GDE_HUMAN,97.33333333333333
sp|P35579|MYH9_HUMAN,127.0
sp|P35580-2|MYH10_HUMAN;sp|P35580-3|MYH10_HUMAN;sp|P35580-4|MYH10_HUMAN;sp|P35580-5|MYH10_HUMAN;sp|P35580|MYH10_HUMAN,126.4
sp|P35610|SOAT1_HUMAN,25.0
sp|P35611-2|ADDA_HUMAN;sp|P35611-3|ADDA_HUMAN;sp|P35611-4|ADDA_HUMAN;sp|P35611-6|ADDA_HUMAN;sp|P35611|ADDA_HUMAN,32.2
sp|P35612-2|ADDB_HUMAN;sp|P35612-3|ADDB_HUMAN;sp|P35612-4|ADDB_HUMAN;sp|P35612-8|ADDB_HUMAN;sp|P35612-9|ADDB_HUMAN,31.6
sp|P35612|ADDB_HUMAN,41.0
sp|P35613-2|BASI_HUMAN;sp|P35613-3|BASI_HUMAN;sp|P35613-4|BASI_HUMAN;sp|P35613|BASI_HUMAN,13.5
sp|P35659-2|DEK_HUMAN;sp|P35659|DEK_HUMAN,22.5
sp|P35749-2|MYH11_HUMAN;sp|P35749|MYH11_HUMAN,124.0
sp|P35813-2|PPM1A_HUMAN;sp|P35813-3|PPM1A_HUMAN;sp|P35813|PPM1A_HUMAN,22.333333333333332
sp|P35998-2|PRS7_HUMAN;sp|P35998|PRS7_HUMAN,25.5
sp|P36021|MOT8_HUMAN,13.0
sp|P36507|MP2K2_HUMAN,19.0
sp|P36543-3|VATE1_HUMAN;sp|P36543|VATE1_HUMAN,15.5
sp|P36551-2|HEM6_HUMAN;sp|P36551|HEM6_HUMAN,23.5
sp|P36639-2|8ODP_HUMAN;sp|P36639-3|8ODP_HUMAN;sp|P36639-4|8ODP_HUMAN;sp|P36639|8ODP_HUMAN,10.75
sp|P36776-2|LONM_HUMAN;sp|P36776-3|LONM_HUMAN;sp|P36776|LONM_HUMAN,47.333333333333336
sp|P36871-2|PGM1_HUMAN;sp|P36871-3|PGM1_HUMAN;sp|P36871|PGM1_HUMAN,32.666666666666664
sp|P36915|GNL1_HUMAN,37.0
sp|P36952|SPB5_HUMAN,22.0
sp|P36956-2|SRBP1_HUMAN;sp|P36956-3|SRBP1_HUMAN;sp|P36956-4|SRBP1_HUMAN;sp|P36956-5|SRBP1_HUMAN;sp|P36956-6|SRBP1_HUMAN;sp|P36956|SRBP1_HUMAN,36.833333333333336
sp|P36957|ODO2_HUMAN,23.0
sp|P36980-2|FHR2_HUMAN;sp|P36980|FHR2_HUMAN;sp|Q03591|FHR1_HUMAN,15.333333333333334
sp|P37802-2|TAGL2_HUMAN;sp|P37802|TAGL2_HUMAN,14.5
sp|P37837|TALDO_HUMAN,23.0
sp|P38606-2|VATA_HUMAN;sp|P38606|VATA_HUMAN,37.5
sp|P38646|GRP75_HUMAN,43.0
sp|P39023|RL3_HUMAN,22.0
sp|P39748-2|FEN1_HUMAN;sp|P39748|FEN1_HUMAN,22.5
sp|P40121-2|CAPG_HUMAN;sp|P40121|CAPG_HUMAN,15.0
sp|P40222|TXLNA_HUMAN,32.0
sp|P40424-2|PBX1_HUMAN;sp|P40424-3|PBX1_HUMAN;sp|P40424|PBX1_HUMAN,18.0
sp|P40855|PEX19_HUMAN,18.0
sp|P40926|MDHM_HUMAN,24.0
sp|P40939|ECHA_HUMAN,44.0
sp|P41208|CETN2_HUMAN,10.0
sp|P41226|UBA7_HUMAN,45.0
sp|P41227-2|NAA10_HUMAN;sp|P41227|NAA10_HUMAN,16.0
sp|P41229-2|KDM5C_HUMAN;sp|P41229-3|KDM5C_HUMAN;sp|P41229-4|KDM5C_HUMAN;sp|P41229-5|KDM5C_HUMAN;sp|P41229|KDM5C_HUMAN;sp|Q9BY66-2|KDM5D_HUMAN;sp|Q9BY66-3|KDM5D_HUMAN;sp|Q9BY66|KDM5D_HUMAN,84.125
sp|P41236|IPP2_HUMAN;sp|Q6NXS1|IPP2B_HUMAN,9.0
sp|P41250-2|GARS_HUMAN;sp|P41250|GARS_HUMAN,49.0
sp|P42025|ACTY_HUMAN;sp|P61163|ACTZ_HUMAN,23.0
sp|P42331-3|RHG25_HUMAN;sp|P42331-4|RHG25_HUMAN;sp|P42331-5|RHG25_HUMAN;sp|P42331-6|RHG25_HUMAN;sp|P42331|RHG25_HUMAN,43.6
sp|P42336|PK3CA_HUMAN,72.0
sp|P42356|PI4KA_HUMAN,122.0
sp|P42566-2|EPS15_HUMAN;sp|P42566|EPS15_HUMAN,38.0
sp|P42574|CASP3_HUMAN,17.0
sp|P42704|LPPRC_HUMAN,102.0
sp|P42858|HD_HUMAN,156.0
sp|P43034|LIS1_HUMAN,27.0
sp|P43121|MUC18_HUMAN,35.0
sp|P43243-2|MATR3_HUMAN;sp|P43243|MATR3_HUMAN,38.0
sp|P43246-2|MSH2_HUMAN;sp|P43246|MSH2_HUMAN,48.5
sp|P43251-2|BTD_HUMAN;sp|P43251-3|BTD_HUMAN;sp|P43251-4|BTD_HUMAN;sp|P43251|BTD_HUMAN,23.0
sp|P43353-2|AL3B1_HUMAN;sp|P43353|AL3B1_HUMAN;sp|P48448|AL3B2_HUMAN,19.666666666666668
sp|P43487-2|RANG_HUMAN;sp|P43487|RANG_HUMAN,9.0
sp|P43490|NAMPT_HUMAN,29.0
sp|P43897-2|EFTS_HUMAN;sp|P43897|EFTS_HUMAN,19.5
sp|P45844-6|ABCG1_HUMAN,29.0
sp|P45973|CBX5_HUMAN,12.0
sp|P45974-2|UBP5_HUMAN;sp|P45974|UBP5_HUMAN,43.5
sp|P46087-2|NOP2_HUMAN;sp|P46087-3|NOP2_HUMAN;sp|P46087-4|NOP2_HUMAN;sp|P46087|NOP2_HUMAN,39.25
sp|P46100-2|ATRX_HUMAN;sp|P46100-3|ATRX_HUMAN;sp|P46100-4|ATRX_HUMAN;sp|P46100-5|ATRX_HUMAN;sp|P46100|ATRX_HUMAN,126.6
sp|P46108-2|CRK_HUMAN;sp|P46108|CRK_HUMAN,16.0
sp|P46379-2|BAG6_HUMAN;sp|P46379-3|BAG6_HUMAN;sp|P46379-4|BAG6_HUMAN;sp|P46379-5|BAG6_HUMAN;sp|P46379|BAG6_HUMAN,34.6
sp|P46459-2|NSF_HUMAN;sp|P46459|NSF_HUMAN,47.0
sp|P46777|RL5_HUMAN,17.0
sp|P46821|MAP1B_HUMAN,113.0
sp|P46939-2|UTRO_HUMAN;sp|P46939|UTRO_HUMAN,210.5
sp|P46940|IQGA1_HUMAN,93.0
sp|P47712|PA24A_HUMAN,36.0
sp|P47755-2|CAZA2_HUMAN;sp|P47755|CAZA2_HUMAN,12.0
sp|P47756-2|CAPZB_HUMAN;sp|P47756|CAPZB_HUMAN,19.5
sp|P47895|AL1A3_HUMAN,27.0
sp|P48163-2|MAOX_HUMAN;sp|P48163|MAOX_HUMAN,27.0
sp|P48382-2|RFX5_HUMAN;sp|P48382|RFX5_HUMAN,39.5
sp|P48449-2|LSS_HUMAN;sp|P48449-3|LSS_HUMAN;sp|P48449|LSS_HUMAN,35.333333333333336
sp|P48506|GSH1_HUMAN,35.0
sp|P48556|PSMD8_HUMAN,22.0
sp|P48634-2|PRC2A_HUMAN;sp|P48634-3|PRC2A_HUMAN;sp|P48634-4|PRC2A_HUMAN,98.33333333333333
sp|P48634|PRC2A_HUMAN,109.0
sp|P48637-2|GSHB_HUMAN;sp|P48637|GSHB_HUMAN,27.5
sp|P48681|NEST_HUMAN,99.0
sp|P48739-2|PIPNB_HUMAN;sp|P48739-3|PIPNB_HUMAN;sp|P48739|PIPNB_HUMAN,23.666666666666668
sp|P48745|CCN3_HUMAN,22.0
sp|P49006|MRP_HUMAN,7.0
sp|P49189-3|AL9A1_HUMAN;sp|P49189|AL9A1_HUMAN,26.5
sp|P49321-2|NASP_HUMAN,23.0
sp|P49321-3|NASP_HUMAN;sp|P49321-4|NASP_HUMAN,39.5
sp|P49327|FAS_HUMAN,133.0
sp|P49336-2|CDK8_HUMAN;sp|P49336|CDK8_HUMAN,25.0
sp|P49368-2|TCPG_HUMAN;sp|P49368|TCPG_HUMAN,35.5
sp|P49407-2|ARRB1_HUMAN;sp|P49407|ARRB1_HUMAN,21.0
sp|P49411|EFTU_HUMAN,32.0
sp|P49419-2|AL7A1_HUMAN;sp|P49419-4|AL7A1_HUMAN;sp|P49419|AL7A1_HUMAN,25.0
sp|P49588-2|SYAC_HUMAN;sp|P49588|SYAC_HUMAN,56.0
sp|P49591|SYSC_HUMAN,30.0
sp|P49643-2|PRI2_HUMAN;sp|P49643|PRI2_HUMAN,23.5
sp|P49711-2|CTCF_HUMAN;sp|P49711|CTCF_HUMAN,27.0
sp|P49747-2|COMP_HUMAN;sp|P49747|COMP_HUMAN,31.0
sp|P49748-2|ACADV_HUMAN;sp|P49748-3|ACADV_HUMAN;sp|P49748|ACADV_HUMAN,43.0
sp|P49750-1|YLPM1_HUMAN;sp|P49750|YLPM1_HUMAN,96.0
sp|P49756|RBM25_HUMAN,34.0
sp|P49768-2|PSN1_HUMAN;sp|P49768-7|PSN1_HUMAN;sp|P49768|PSN1_HUMAN,19.666666666666668
sp|P49789|FHIT_HUMAN,11.0
sp|P49790-2|NU153_HUMAN;sp|P49790-3|NU153_HUMAN;sp|P49790|NU153_HUMAN,61.333333333333336
sp|P49792|RBP2_HUMAN,207.0
sp|P49959-2|MRE11_HUMAN;sp|P49959|MRE11_HUMAN,37.5
sp|P49961-2|ENTP1_HUMAN;sp|P49961-3|ENTP1_HUMAN;sp|P49961-4|ENTP1_HUMAN;sp|P49961-5|ENTP1_HUMAN;sp|P49961-6|ENTP1_HUMAN;sp|P49961|ENTP1_HUMAN,17.166666666666668
sp|P50416-2|CPT1A_HUMAN;sp|P50416|CPT1A_HUMAN,43.5
sp|P50454|SERPH_HUMAN,25.0
sp|P50502|F10A1_HUMAN,17.0
sp|P50552|VASP_HUMAN,17.0
sp|P50579-2|MAP2_HUMAN;sp|P50579-3|MAP2_HUMAN;sp|P50579|MAP2_HUMAN,29.666666666666668
sp|P50851-2|LRBA_HUMAN;sp|P50851|LRBA_HUMAN,155.5
sp|P50895|BCAM_HUMAN,34.0
sp|P50990-2|TCPQ_HUMAN;sp|P50990-3|TCPQ_HUMAN;sp|P50990|TCPQ_HUMAN,36.666666666666664
sp|P51114-2|FXR1_HUMAN;sp|P51114|FXR1_HUMAN,35.0
sp|P51116|FXR2_HUMAN,43.0
sp|P51148-2|RAB5C_HUMAN;sp|P51148|RAB5C_HUMAN,15.0
sp|P51159|RB27A_HUMAN,14.0
sp|P51572-2|BAP31_HUMAN;sp|P51572|BAP31_HUMAN,17.0
sp|P51608-2|MECP2_HUMAN,26.0
sp|P51648-2|AL3A2_HUMAN;sp|P51648|AL3A2_HUMAN,23.0
sp|P51659-2|DHB4_HUMAN;sp|P51659-3|DHB4_HUMAN;sp|P51659|DHB4_HUMAN,43.0
sp|P51687|SUOX_HUMAN,27.0
sp|P51784|UBP11_HUMAN,54.0
sp|P51797-2|CLCN6_HUMAN;sp|P51797-3|CLCN6_HUMAN;sp|P51797-4|CLCN6_HUMAN;sp|P51797-5|CLCN6_HUMAN;sp|P51797|CLCN6_HUMAN,28.6
sp|P51811|XK_HUMAN,22.0
sp|P51812|KS6A3_HUMAN;sp|Q15349-2|KS6A2_HUMAN;sp|Q15349-3|KS6A2_HUMAN;sp|Q15349|KS6A2_HUMAN;sp|Q15418-2|KS6A1_HUMAN;sp|Q15418-3|KS6A1_HUMAN;sp|Q15418-4|KS6A1_HUMAN;sp|Q15418|KS6A1_HUMAN,45.375
sp|P51858-2|HDGF_HUMAN;sp|P51858-3|HDGF_HUMAN,16.0
sp|P51858|HDGF_HUMAN,17.0
sp|P51884|LUM_HUMAN,16.0
sp|P51946|CCNH_HUMAN,19.0
sp|P51948-2|MAT1_HUMAN;sp|P51948|MAT1_HUMAN,16.0
sp|P51991-2|ROA3_HUMAN;sp|P51991|ROA3_HUMAN,19.5
sp|P52298-2|NCBP2_HUMAN;sp|P52298-3|NCBP2_HUMAN;sp|P52298|NCBP2_HUMAN,9.333333333333334
sp|P52306-2|GDS1_HUMAN;sp|P52306-3|GDS1_HUMAN;sp|P52306-4|GDS1_HUMAN;sp|P52306-5|GDS1_HUMAN;sp|P52306-6|GDS1_HUMAN;sp|P52306|GDS1_HUMAN,37.833333333333336
sp|P52566|GDIR2_HUMAN,15.0
sp|P52597|HNRPF_HUMAN,21.0
sp|P52701-2|MSH6_HUMAN;sp|P52701-3|MSH6_HUMAN;sp|P52701|MSH6_HUMAN,70.33333333333333
sp|P52739-2|ZN131_HUMAN;sp|P52739|ZN131_HUMAN,29.5
sp|P52789|HXK2_HUMAN,52.0
sp|P52907|CAZA1_HUMAN,16.0
sp|P52948-2|NUP98_HUMAN;sp|P52948-3|NUP98_HUMAN;sp|P52948-4|NUP98_HUMAN;sp|P52948-5|NUP98_HUMAN;sp|P52948-6|NUP98_HUMAN;sp|P52948|NUP98_HUMAN,60.0
sp|P53041|PPP5_HUMAN,29.0
sp|P53370-2|NUDT6_HUMAN;sp|P53370|NUDT6_HUMAN,17.0
